100000,1,"ACTIVO",0
220102,"2.2.01.02","FIDEICOMISO P/AHORRO ENERGIA",220100
220103,"2.2.01.03","CXP DIVISION INTERAMERICANA",220100
220104,"2.2.01.04","CXP LP UNION MEXICANA DEL SUR",220100
220105,"2.2.01.05","CUENTA X PAGAR DIA PROYECTO FINCA",220100
220106,"2.2.01.06","CUENTA X PAGAR A DIA PRESTAMO HLC 2010 230 MIL DLL",220100
220107,"2.2.01.07","C X P L.PLAZO A DIA PRESTAMO  HLC 2010 135 MIL DLL",220100
220108,"2.2.01.08","CXP L.PLAZO A DIA PRESTAMO PROYECTO TV 155 MIL DLL",220100
700000,"0.2.08","CCOSTO",0
700001,"1.01.2.01.08","DOCTORADO EN ADMINISTRACION DE NEGOCIOS",710000
700002,"1.01.2.04.09","CENTRO DE INVESTIGACIONES INGENIERIA",710001
700003,"1.01.2.07.02","DIFUSION DE LA CULTURA",710002
700004,"1.01.2.06.03","CENTRO DE DISEÑO",710003
700005,1,"UNIVERSIDAD DE MONTEMORELOS, A.C.",710004
700006,1.01,"ACADEMICO",710005
700007,"1.01.1","EDUCATIVA",710006
700008,"1.01.1.01","NIVEL MEDIO",710007
700009,"1.01.1.01.01","BACHILLERES",710008
700010,"1.01.1.01.02","SECRETARIADO ADMINISTRATIVO",710009
700011,"1.01.2","UNIVERSITARIA",710010
700012,"1.01.2.01","FACULTAD DE CIENCIAS ADMINISTRATIVAS",710011
700013,"1.01.2.01.01","DIR. FACULTAD DE CIENCIAS ADMINISTRATIVAS",710012
700014,"1.01.2.01.02","LIC. EN CONTADURIA PUBLICA",710013
700015,"1.01.2.01.03","LIC. EN ADMINISTRACION DE EMPRESAS",710014
700016,"1.01.2.01.05","MAESTRIA EN ADMINISTRACION DE EMPRESAS",710015
700017,"1.01.2.01.06","NEGOCIOS INTERNACIONALES",710016
700018,"1.01.2.01.07","CENTRO DE INV. PARA EL DESARROLLO EMPRESARIAL (CIDEC)",710017
700019,"1.01.2.02","FACULTAD DE EDUCACION",710018
700020,"1.01.2.02.01","DIR. FACULTAD DE EDUCACION",710019
700021,"1.01.2.02.02","LIC. EN CIENCIAS DE LA EDUCACION",710020
700022,"1.01.2.02.03","INSTITUTO DE IDIOMAS",710021
700023,"1.01.2.02.04","MAESTRIA EN EDUCACION",710022
700024,"1.01.2.02.05","MAESTRIA EN RELACIONES FAMILIARES",710023
700025,"1.01.2.02.06","DOCTORADO EN EDUCACION - UM",710024
700026,"1.01.2.02.07","LIC. EN PSICOLOGIA CLINICA",710025
700027,"1.01.2.02.08","ORIENTACION Y ACONSEJAMIENTO",710026
700028,"1.01.2.03","FACULTAD DE CSS. DE LA SALUD",710027
700029,"1.01.2.03.01","DIR. FACULTAD DE CSS. DE LA SALUD",710028
700030,"1.01.2.03.02","LIC. EN  MEDICINA",710029
700031,"1.01.2.03.03","LIC. EN ENFERMERIA",710030
700032,"1.01.2.03.04","LIC. EN QUIMICO CLINICO BIOLOGO",710031
700033,"1.01.2.03.05","LIC. EN NUTRICION",710032
700034,"1.01.2.03.06","MAESTRIA EN SALUD PUBLICA",710033
700035,"1.01.2.03.07","LIC. EN ODONTOLOGIA",710034
700036,"1.01.2.03.08","LIC. EN TECNOLOGIA DENTAL",710035
700037,"1.01.2.03.09","CENTRO DE IMPRESION DIGITAL DE FACSA",710036
700038,"1.01.2.03.10","QUMICA DE LOS ALIMENTOS",710037
700039,"1.01.2.03.11","QUIMICO FARMACOBIOLOGO",710038
700040,"1.01.2.03.12","TERAPIA FISICA Y REABILITACION",710039
700041,"1.01.2.03.13","PLANTA DE AGUA PURIFICADORA Y PRDUCTOS DE LIMPIEZA",710040
700042,"1.01.2.04","FACULTAD DE INGENIERIA Y TECNOLOGIA",710041
700043,"1.01.2.04.01","DIR. DE FACULTAD DE INGENIERIA Y TECNOLOGIA",710042
700044,"1.01.2.04.02","LIC. EN ADMINISTRACION DE SISTEMAS",710043
700045,"1.01.2.04.03","LIC. EN INGENIERIA DE  SISTEMAS",710044
700046,"1.01.2.04.04","ING. TECNOLOGIA DE LA INFORMACION",710045
700047,"1.01.2.04.06","MAESTRIA EN CIENCIAS COMPUTACIONALES",710046
700048,"1.01.2.04.07","LIC. EN INGENIERIA  INDUSTRIAL",710047
700049,"1.01.2.04.08","LIC. EN INGENIERIA EN ELECTRONICA",710048
700050,"1.01.2.05","FACULTAD DE TEOLOGIA",710049
700051,"1.01.2.05.01","DIR. DE FACULTAD DE TEOLOGIA",710050
700052,"1.01.2.05.02","LIC. EN TEOLOGIA",710051
700053,"1.01.2.05.03","MAESTRIA EN TEOLOGIA PASTORAL",710052
700054,"1.01.2.05.04","DOCTORADO EN MINISTERIO",710053
700055,"1.01.2.05.05","MAESTRIA EN LIDERAZGO JUVENIL",710054
700056,"1.01.2.06","ESCUELA DE ARTES",710055
700057,"1.01.2.06.01","LIC. EN ARTES VISUALES",710056
700058,"1.01.2.06.02","LIC. EN COMUNICACISN VISUAL",710057
700059,"1.01.2.06.04","LIC. EN CIENCIAS DE LA COMUNICACION",710058
700060,"1.01.2.06.05","FIAT  -  LUX",710059
700061,"1.01.2.06.06","DIRECCION ESCUELA DE ARTES",710060
700062,"1.01.2.07","ESCUELA DE MUSICA",710061
700063,"1.01.2.07.01","LIC. EN MUSICA",710062
700064,"1.01.2.07.03","PRO MUSIC",710063
700065,"1.01.2.11","ESCUELA DE EMPRENDEDORES",710064
700066,"1.01.2.11.01","ESCUELA DE EMPRENDEDORES",710065
700067,"1.01.3","COMEDOR E INTERNADO",710066
700068,"1.01.3.01","SERVICIO DE ALIMENTOS",710067
700069,"1.01.3.01.01","COMEDOR UNIVERSITARIO",710068
700070,"1.01.3.01.02","CAFETERIA HLC",710069
700071,"1.01.3.02","INTERNADO",710070
700072,"1.01.3.02.01","DORMT. JSVENES NIVEL MEDIO#1",710071
700073,"1.01.3.02.02","DORMT. SEQORITAS NIVEL MEDIO #2",710072
700074,"1.01.3.02.03","DORMT. JSVENES UNIVERSITARIOS #3",710073
700075,"1.01.3.02.04","DORMT. SEQORITAS UNIVERSITARIAS #4",710074
700076,"1.01.4","APOYO",710075
700077,"1.01.4.01","RECTORIA UM",710076
700078,"1.01.4.01.01","RECTORIA",710077
700079,"1.01.4.01.02","ADMISIONES",710078
700080,"1.01.4.01.03","DIR. SISTEMAS DE INFORMACION",710079
700081,"1.01.4.01.04","DIRECCION DE PLANTA FISICA",710080
700082,"1.01.4.01.05","MTTO. PLANTA FMSICA DEPTOS. APOYO PMP",710081
700083,"1.01.4.01.06","CONSTRUCCION",710082
700084,"1.01.4.01.07","PLANTEL",710083
700085,"1.01.4.01.08","INSTALACIONES",710084
700086,"1.01.4.01.09","MUSEO UNIVERSITARIO",710085
700087,"1.01.4.01.10","CENTRO DE INTEGRACION DE LA FE",710086
700088,"1.01.4.01.11","CENTRO DE LIDERAZGO CRISTIANO",710087
700089,"1.01.4.02","VICERECTORIA ACADEMICA UM",710088
700090,"1.01.4.02.01","VICERECTORIA  ACADEMICA",710089
700091,"1.01.4.02.02","CERTIFICACION Y ARCHIVO",710090
700092,"1.01.4.02.03","REGISTROS",710091
700093,"1.01.4.02.04","DESARROLLO CURRICULAR",710092
700094,"1.01.4.02.05","BIBLIOTECA",710093
700095,"1.01.4.02.06","CENTRO WHITE",710094
700096,"1.01.4.02.08","INVESTIGACION Y PUBLICACIONES",710095
700097,"1.01.4.02.09","CENTRO DE EXTENSIONES",710096
700098,"1.01.4.02.10","CERTIFICACION Y EVALUACION DEL DOCENTE  (CREA)",710097
700099,"1.01.4.02.11","POSTGRADO",710098
700100,"1.01.4.02.12","CENTRO DE INVESTIGACIONES EDUCATIVAS",710099
700101,"1.01.4.02.13","DOCENCIA",710100
700102,"1.01.4.02.14","I C U M   BIBLIOTECA",710101
700103,"1.01.4.02.15","UNID - EN LINEA",710102
700104,"1.01.4.02.16","EDITORIAL ADVENTUS",710103
700105,"1.01.4.03","VICERECTORIA ESTUDIANTIL UM",710104
700106,"1.01.4.03.01","VICERECTORIA ESTUDIANTIL",710105
700107,"1.01.4.03.02","ACTIVIDADES COMPLEMENTARIAS",710106
700108,"1.01.4.03.04","RESIDENCIAS",710107
700109,"1.01.4.03.05","DEPTO. DE RETENCION ESTUDIANTIL",710108
700110,"1.01.4.03.06","TRAMITES MIGRATORIOS ESTUDIANTILES",710109
700111,"1.01.4.04","VICERECTORIA FINANCIERA UM",710110
700112,"1.01.4.04.01","VICERRECTORIA FINANCIERA",710111
700113,"1.01.4.04.02","AUDITORIA INTERNA",710112
700114,"1.01.4.04.04","DIR.  EMPRESA ESCUELA",710113
700115,"1.01.4.04.05","DIR. FINANCIERA",710114
700116,"1.01.4.04.06","FINANZAS ESTUDIANTILES",710115
700117,"1.01.4.04.07","INFORMACION CONTABLE",710116
700118,"1.01.4.04.08","NOMINA E IMPUESTOS",710117
700119,"1.01.4.04.09","COMPRAS",710118
700120,"1.01.2.04.05","LABORATORIO "" LOGO FIT """,710119
700121,"1.01.4.04.12","AUTOFINANCIAMIENTO ESTUDIANTIL",710120
700122,"1.01.4.04.14","LIMPIEZA",710121
700123,"1.01.4.04.15","APOYO FINANCIERO ESTUDIANTIL",710122
700124,"1.01.4.04.16","AUTOBUSES UM",710123
700125,"1.01.4.04.18","COLPORTAJE ESTUDIANTIL",710124
700126,"1.01.4.04.19","CONTRALORIA",710125
700127,"1.01.4.05","VICERECTORIA DE DESARROLLO UM",710126
700128,"1.01.4.05.01","VICERRECTORIA DE DESARROLLO",710127
700129,"1.01.4.05.02","COMUNICACION INSTITUCIONAL",710128
700130,"1.01.4.05.03","EGRESADOS",710129
700131,"1.01.4.05.04","INFORMACION INSTITUCIONAL",710130
700132,"1.01.4.05.05","DESARROLLO",710131
700133,"1.01.4.05.06","PROCURACION  DE FONDOS",710132
700134,"1.01.4.05.07","PROMOCION Y RECLUTAMIENTO",710133
700135,"1.01.4.05.08","RELACIONES PUBLICAS",710134
700136,"1.01.4.05.09","CONMUTADOR",710135
700137,"1.01.4.05.10","PROGRAMAS T.V",710136
700138,"1.01.4.05.11","EFECTIVIDAD INSTITUCIONAL",710137
700139,"1.01.4.06","VICERECTORIA ADMINISTRATIVA UM",710138
700140,"1.01.4.06.01","VICERRECTORIA ADMINISTRATIVA",710139
700141,"1.01.4.06.02","DIR. DE RECURSOS HUMANOS",710140
700142,"1.01.4.06.03","INDUCCION Y EVALUACION",710141
700143,"1.01.4.06.04","DIR. JURMDICA",710142
700144,"1.01.4.06.05","I.D.P",710143
700145,"1.01.4.06.06","TRANSPORTE",710144
700146,"1.01.4.06.07","VIGILANCIA",710145
700147,"1.01.4.06.08","CORREOS",710146
700148,"1.01.4.06.09","VIVIENDA/PLANTA FISICA",710147
700149,"1.01.4.06.10","ADMINISTRACION DE RIESGOS",710148
700150,"1.01.4.06.13","CASA DIA",710149
700151,"1.01.4.06.14","DIR.  SERVICIOS GENERALES",710150
700152,"1.01.4.07","GASTOS Y PRODUCTOS FINANCIEROS UM",710151
700153,"1.01.4.07.01","GASTOS Y PRODUCTOS FINANCIEROS",710152
700154,"1.01.4.07.02","OTROS GASTOS Y OTROS PRODUCTOS",710153
700155,"1.01.4.08","SUBSIDIOS Y TRANSFERENCIAS FDOS. ASIG.",710154
700156,"1.01.4.08.01","SUBSIDIOS",710155
700157,"1.01.4.08.02","TRANSFERENCIAS DE FONDOS ASIGNADOS",710156
700158,"1.01.5","INDUSTRIAS ESCOLARES UM",710157
700159,"1.01.5.01","INDUSTRIAS ESCOLARES",710158
700160,"1.01.5.01.01","FINCA",710159
700161,"1.01.5.01.02","HORTALIZA Y VIVERO",710160
700162,"1.01.5.01.05","PROVEEDURIA U.M.",710161
700163,1.02,"CENTRO DENTAL ""LLOYD BAUM""",710162
700164,"1.02.1","CENTRO DENTAL",710163
700165,"1.02.1.01","SERVICIOS MEDICOS DENTALES",710164
700166,"1.02.1.01.01","ODONTOLOGIA",710165
700167,"1.02.1.01.02","UNIDAD MOVIL-CD",710166
700168,1.05,"ESCUELA EMPRESA MODUMART",710167
700169,"1.05.1","MODUMART",710168
700170,"1.05.1.01","MODUMART ESC-EMP.",710169
700171,"1.05.1.01.01","MODUMART",710170
700172,1.07,"ESCUELA EMPRESA UMART",710171
700173,"1.07.1","UMART",710172
700174,"1.07.1.01","UMART ESC-EMP.",710173
700175,"1.07.1.01.01","UMART",710174
700176,1.08,"ESCUELA EMPRESA  ADVENTUS",710175
700177,"1.08.1","ADVENTUS",710176
700178,"1.08.1.01","ADVENTUS ESC. EMPRESA",710177
700179,"1.08.1.01.01","ADVENTUS",710178
700180,2,"COLEGIO VOCACIONAL Y PROFESIONAL MONTEMORELOS, A.C.",710179
700181,2.01,"COVOPROM, A.C.",710180
700182,"2.01.1","COVOPROM",710181
700183,"2.01.1.01","ESCUELA NORMAL",710182
700184,"2.01.1.01.01","NORMAL",710183
700185,"2.01.1.01.02","OTROS GASTOS OTROS PRODUCTOS",710184
700186,"2.01.1.01.03","TRANSFERENCIA DE FONDOS ASIGNADOS COVOPROM",710185
700187,3,"GUARDERIA  MIS AMIGUITOS DE MONTEMORELOS A.C",710186
700188,3.01,"GUARDERIA MIS AMIGUITOS DE MONTEMORELOS A.C",710187
700189,"3.01.1","GUARDERMA MIS AMIGUITOS DE MONTEMORELOS A.C",710188
700190,"3.01.1.01","GUARDERIA  MIS AMIGUITOS DE MONTEMORELOS A.C",710189
700191,"3.01.1.01.01","GUARDERIA MIS AMIGUITOS DE MONTEMORELOS A.C",710190
700192,"3.01.1.31.04","UNIDAD DE CUIDADOS INTENSIVOS",710191
700193,3.02,"GUARDERMA INFANTIL COMUNITARIA",710192
700194,"3.02.1","GUARDERMA INFANTIL COMUNITARIA IMSS",710193
700195,"3.02.1.01","GUARDERMA INFANTIL COMUNITARIA MIS AMIGUITOS",710194
700196,"3.02.1.01.01","GUARDERMA INFANTIL COMUNITARIA",710195
700197,4,"HOSPITAL LA CARLOTA, S.C.",710196
700198,4.01,"HOSPITAL LA CARLOTA",710197
700199,"4.01.1","SERVICIOS MEDICOS Y HOSPITALARIOS",710198
700200,"4.01.1.01","CIRUGIA GENERAL",710199
700201,"4.01.1.01.01","CIRUGIA GENERAL K. HERNANDEZ",710200
700202,"4.01.1.01.02","CIRUGIA GENERAL G. VOLORIO",710201
700203,"4.01.1.01.03","CIRUGIA GENERAL FCO. MERINO",710202
700204,"4.01.1.01.04","CIRUGIA GENERAL MEDSYS",710203
700205,"4.01.1.01.08","ANESTESIA A. DUARTE",710204
700206,"4.01.1.01.09","ANESTESIA J. VALDEZ",710205
700207,"4.01.1.02","NEUROCIRUGIA",710206
700208,"4.01.1.02.01","NEUROCIRUGIA R. MOLINA",710207
700209,"4.01.1.03","CIRUGIA PLASTICA",710208
700210,"4.01.1.03.01","CIRUGIA PLASTICA J. PINEDA",710209
700211,"4.01.1.04","TRAUMATOLOGIA",710210
700212,"4.01.1.04.01","ORTOPEDIA Y TRAUMA  DR. ALANIS",710211
700213,"4.01.1.04.02","ORTOPEDIA Y TRAUMA DR. CASTILLO",710212
700214,"4.01.1.04.03","ORTOPEDIA Y TRAUMA DR. RIGOBERTO CASTILLO",710213
700215,"4.01.1.04.04","ORTOPEDIA Y TRAUMATOLOGIA MEDSYS",710214
700216,"4.01.1.04.05","ORTOPEDIA Y TRAUMAT JORGE MARQUEZ ESTRADA",710215
700217,"4.01.1.05","OTORRINOLARINGOLOGIA",710216
700218,"4.01.1.05.01","OTORRINOLARINGOLOGIA DR. CANTU",710217
700219,"4.01.1.05.02","OTORRINOLARINGOLOGIA DR.  R. CHAVEZ",710218
700220,"4.01.1.05.03","OTORRINOLARINGOLOGIA DR. SERRANO",710219
700221,"4.01.1.05.04","OTORRINOLARINGOLOGIA MEDSYS",710220
700222,"4.01.1.06","CARDIOLOGIA",710221
700223,"4.01.1.06.01","CARDIOLOGIA DR. W. CAMPUZANO",710222
700224,"4.01.1.07","DERMATOLOGIA",710223
700225,"4.01.1.07.01","DERMATOLOGIA  DR. H. CANTU",710224
700226,"4.01.1.07.02","DERMATOLOGIA  DR. POLA NARVAEZ",710225
700227,"4.01.1.07.03","DERMATOLOGIA MEDSYS",710226
700228,"4.01.1.08","ENDOCRINOLOGIA",710227
700229,"4.01.1.08.01","ENDOCRINOLOGIA",710228
700230,"4.01.1.09","GASTROENTEROLOGIA",710229
700231,"4.01.1.09.01","GASTROENTEROLOGIA DR. COMPEAN",710230
700232,"4.01.1.09.02","GASTROENTEROLOGIA DR. MA. ALTAGRACIA CHAVEZ",710231
700233,"4.01.1.09.03","GASTROENTEROLOGIA MEDSYS",710232
700234,"4.01.1.10","GEDIATRIA",710233
700235,"4.01.1.10.01","GEDIATRIA",710234
700236,"4.01.1.11","CLINICA DE LA MUJER",710235
700237,"4.01.1.11.01","GINECOLOGIA DRA. BRUTUS",710236
700238,"4.01.1.11.02","GINECOLOGIA DRA. C. CARPINTERO",710237
700239,"4.01.1.11.03","GINECOLOGIA MEDSYS",710238
700240,"4.01.1.12","MEDICINA FAMILIAR",710239
700241,"4.01.1.12.01","MEDICINA FAMILIAR DR. J. RAMON",710240
700242,"4.01.1.12.02","MEDICINA FAMILIAR DR. A. CARPINTERO",710241
700243,"4.01.1.12.03","MEDICINA FAMILIAR DRA. L. LOZANO",710242
700244,"4.01.1.12.04","MEDICINA FAMILIAR DR. B. PATINO",710243
700245,"4.01.1.12.05","MEDICINA FAMILIAR DR. E. LOERA",710244
700246,"4.01.1.12.06","MEDICINA FAMILIAR MEDSYS",710245
700247,"4.01.1.13","MEDICINA PREVENTIVA",710246
700248,"4.01.1.13.01","MEDICINA PREVENTIVA DR. U. CALIZAYA",710247
700249,"4.01.1.14","CLINICA LUZ Y VIDA",710248
700250,"4.01.1.14.01","CLINICA LUZ Y VIDA DR. R. CEA",710249
700251,"4.01.1.15","NEFROLOGIA",710250
700252,"4.01.1.15.01","NEFROLOGIA DR. F. ESTRELLA",710251
700253,"4.01.1.15.02","ADMISIONES",710252
700254,"4.01.1.16","NEUMOLOGIA",710253
700255,"4.01.1.16.01","NEUMOLOGIA DR. V. PEREZ",710254
700256,"4.01.1.17","NUTRICION",710255
700257,"4.01.1.17.01","NUTRICION LIC. C. RANGEL",710256
700258,"4.01.1.18","ONCOLOGIA",710257
700259,"4.01.1.18.01","ONCOLOGIA",710258
700260,"4.01.1.19","CLINICA DEL NINO",710259
700261,"4.01.1.19.01","PEDIATRIA DR. V. PEREZ",710260
700262,"4.01.1.19.02","PEDIATRIA DR. E. CEBALLOS",710261
700263,"4.01.1.19.03","PEDIATRIA MEDSYS",710262
700264,"4.01.1.20","CLINICA DE SALUD MENTAL",710263
700265,"4.01.1.20.01","PSICOLOGIA",710264
700266,"4.01.1.20.02","PSIQUIATRIA",710265
700267,"4.01.1.21","UROLOGIA",710266
700268,"4.01.1.21.01","UROLOGIA",710267
700269,"4.01.1.22","ANESTESIA",710268
700270,"4.01.1.22.01","ANESTESIA DR. DUARTE",710269
700271,"4.01.1.22.02","ANESTESIA DR. A. MIRANDA",710270
700272,"4.01.1.22.03","ANESTESIA MEDSYS",710271
700273,"4.01.1.23","MEDICINA INTERNA",710272
700274,"4.01.1.23.01","MEDICINA INTERNA W. CA,PUZANO",710273
700275,"4.01.1.24","ALMACEN GENERAL",710274
700276,"4.01.1.24.01","ALMACEN GENERAL",710275
700277,"4.01.1.25","COMPRAS",710276
700278,"4.01.1.25.01","COMPRAS",710277
700279,"4.01.1.26","FARMACIA",710278
700280,"4.01.1.26.01","FARMACIA",710279
700281,"4.01.1.27","LAVANDERIA",710280
700282,"4.01.1.27.01","LAVANDERIA",710281
700283,"4.01.1.28","TRABAJO SOCIAL",710282
700284,"4.01.1.28.01","TRABAJO SOCIAL",710283
700285,"4.01.1.29","CONSULTA EXTERNA, ARCHIVO Y RECEPCION",710284
700286,"4.01.1.29.01","ARCHIVO",710285
700287,"4.01.1.29.02","RECEPCION",710286
700288,"4.01.1.29.03","CONULTA EXTERNA,ARCHIVO Y RECEPCION MEDSYS",710287
700289,"4.01.1.30","DIAGNOSTICO CLINICO",710288
700290,"4.01.1.30.01","LABORATORIO",710289
700291,"4.01.1.30.02","RAYOS X",710290
700292,"4.01.1.31","HOSPITALIZACION",710291
700293,"4.01.1.31.01","ADMISION",710292
700294,"4.01.1.31.02","SALA 1",710293
700295,"4.01.1.31.03","SALA 2",710294
700296,"4.01.1.32","QUIROFANOS",710295
700297,"4.01.1.32.01","QUIROFANO",710296
700298,"4.01.1.32.02","CENTRAL DE EQUIPO",710297
700299,"4.01.1.33","REHABILITACION",710298
700300,"4.01.1.33.01","FISIOTERAPIA",710299
700301,"4.01.1.34","VIDA SANA",710300
700302,"4.01.1.34.01","VIDA SANA",710301
700303,"4.01.1.34.02","GIMNASIO",710302
700304,"4.01.1.34.03","CAFETERIA",710303
700305,"4.01.1.34.04","LABORATORIO V.S.",710304
700306,"4.01.1.34.05","FISIOTERAPIA VS",710305
700307,"4.01.1.35","WELLNESS",710306
700308,"4.01.1.35.01","WELLNESS",710307
700309,"4.01.1.36","URGENCIAS",710308
700310,"4.01.1.36.01","URGENCIAS",710309
700311,"4.01.1.37","OLFTAMO VENTAS",710310
700312,"4.01.1.37.01","OFTALMO VENTAS",710311
700313,"4.01.1.38","UNIDAD DE CUIDADOS INTENSIVOS",710312
700314,"4.01.1.38.01","UNIDAD DE CUIDADOS INTENSIVOS MEDSYS",710313
700315,"4.01.1.38.02","UNIDAD DE CUIDADOS INTENSIVOS",710314
700316,"4.01.1.39","CLINICA DEL ESTUDIANTE",710315
700317,"4.01.1.39.01","CLINICA DEL ESTUDIANTE MEDSYS",710316
700318,"4.01.2","DEPARTAMENTOS DE APOYO",710317
700319,"4.01.2.01","APOYO ADMINISTRATIVO",710318
700320,"4.01.2.01.01","ADMINISTRACION",710319
700321,"4.01.2.01.02","CAJA",710320
700322,"4.01.2.01.03","CONTABILIDAD",710321
700323,"4.01.2.01.04","SISTEMAS Y BIOINGENIERIA",710322
700324,"4.01.2.01.05","OFTALMOLOGIA (CARGOS INTERNOS)",710323
700325,"4.01.2.01.06","CAPELLANIA",710324
700326,"4.01.2.01.07","INTENDENCIA",710325
700327,"4.01.2.01.08","MANTENIMIENTO",710326
700328,"4.01.2.01.09","VIGILANCIA",710327
700329,"4.01.2.01.10","ENSENANZA MEDICA",710328
700330,"4.01.2.01.11","OPERACIONES FAOS",710329
700331,"4.01.2.01.12","C X C MEDSYS",710330
700332,4.02,"INSTITUTO DE LA VISION",710331
700333,"4.02.1","OFTALMOLOGIA",710332
700334,"4.02.1.01","DEPARTAMENTOS OFTALMOLOGICOS",710333
700335,"4.02.1.01.01","OFTALMOLOGIA P.G",710334
700336,"4.02.1.01.02","OFTALMOLOGIA F.F",710335
700337,"4.02.1.01.03","OFTALMOLOGIA D.J",710336
700338,"4.02.1.01.04","RESIDENTES OFTALMOLOGIA",710337
700339,"4.02.1.01.05","OFTALMOLOGIA C.P",710338
700340,"4.02.1.01.06","OFTALMOLOGIA MED. EXT",710339
700341,"4.02.1.02","DEPARTAMENTOS ADMINISTRATIVOS",710340
700342,"4.02.1.02.01","OFTALMOLOGIA TECNICOS",710341
700343,"4.02.1.02.02","OPTICA",710342
700344,"4.02.1.02.03","ADMINISTRACION",710343
700345,"4.02.1.02.04","ADMINISTRACION",710344
700346,"4.02.1.02.05","GASTOS Y PRODUCTOS FINANCIEROS",710345
700347,"4.02.1.02.06","OTROS GASTOS Y OTROS PROD. FINANCIEROS",710346
700348,5,"PATRONATO UNIVERSIDAD DE MONTEMORELOS, A.C.",710347
700349,5.01,"PATRONATO  DE LA UNIVERSIDAD DE MONTEMORELOS, A.C.",710348
700350,"5.01.1","PATRONATO  DE LA UNIVERSIDAD DE MONTEMORELOS, A.C.",710349
700351,"5.01.1.01","PATRONATO  DE LA UNIVERSIDAD DE MONTEMORELOS, A.C.",710350
